Y;X;Hoehe;Dbasal;Dbrust;Cones;Alter
54897;251.8;811.6;340;5.73;3.82;0;108
54898;251.8;827.6;340;5.73;3.82;0;108
54899;251.8;843.6;340;5.73;3.82;0;108
54900;251.8;859.6;340;5.73;3.82;0;108
54901;251.8;875.6;340;5.73;3.82;0;108
54902;251.8;891.6;340;5.73;3.82;0;108
54903;221.8;811.6;340;5.73;3.82;0;108
54904;221.8;827.6;340;5.73;3.82;0;108
54905;221.8;843.6;340;5.73;3.82;0;108
54906;221.8;859.6;340;5.73;3.82;0;108
54907;221.8;875.6;340;5.73;3.82;0;108
54908;221.8;891.6;340;5.73;3.82;0;108
54909;270.2;801.6;550;11.46;6.84;1;110
54910;270.2;817.6;550;11.46;6.84;1;110
54911;270.2;833.6;550;11.46;6.84;1;110
54912;270.2;849.6;550;11.46;6.84;1;110
54913;270.2;865.6;550;11.46;6.84;1;110
54914;270.2;881.6;550;11.46;6.84;1;110
54915;270.2;897.6;550;11.46;6.84;1;110
54916;240.2;801.6;550;11.46;6.84;1;110
54917;240.2;817.6;550;11.46;6.84;1;110
54918;240.2;833.6;550;11.46;6.84;1;110
54919;240.2;849.6;550;11.46;6.84;1;110
54920;240.2;865.6;550;11.46;6.84;1;110
54921;240.2;881.6;550;11.46;6.84;1;110
54922;240.2;897.6;550;11.46;6.84;1;110
54923;210.2;801.6;550;11.46;6.84;1;110
54924;210.2;817.6;550;11.46;6.84;1;110
54925;210.2;833.6;550;11.46;6.84;1;110
54926;210.2;849.6;550;11.46;6.84;1;110
54927;210.2;865.6;550;11.46;6.84;1;110
54928;210.2;881.6;550;11.46;6.84;1;110
54929;210.2;897.6;550;11.46;6.84;1;110
54930;274.6;800.4;300;6.37;3.5;1;110
54931;274.6;816.4;300;6.37;3.5;1;110
54932;274.6;832.4;300;6.37;3.5;1;110
54933;274.6;848.4;300;6.37;3.5;1;110
54934;274.6;864.4;300;6.37;3.5;1;110
54935;274.6;880.4;300;6.37;3.5;1;110
54936;274.6;896.4;300;6.37;3.5;1;110
54937;244.6;800.4;300;6.37;3.5;1;110
54938;244.6;816.4;300;6.37;3.5;1;110
54939;244.6;832.4;300;6.37;3.5;1;110
54940;244.6;848.4;300;6.37;3.5;1;110
54941;244.6;864.4;300;6.37;3.5;1;110
54942;244.6;880.4;300;6.37;3.5;1;110
54943;244.6;896.4;300;6.37;3.5;1;110
54944;214.6;800.4;300;6.37;3.5;1;110
54945;214.6;816.4;300;6.37;3.5;1;110
54946;214.6;832.4;300;6.37;3.5;1;110
54947;214.6;848.4;300;6.37;3.5;1;110
54948;214.6;864.4;300;6.37;3.5;1;110
54949;214.6;880.4;300;6.37;3.5;1;110
54950;214.6;896.4;300;6.37;3.5;1;110
54951;274.2;802;390;6.37;4.14;1;115
54952;274.2;818;390;6.37;4.14;1;115
54953;274.2;834;390;6.37;4.14;1;115
54954;274.2;850;390;6.37;4.14;1;115
54955;274.2;866;390;6.37;4.14;1;115
54956;274.2;882;390;6.37;4.14;1;115
54957;274.2;898;390;6.37;4.14;1;115
54958;244.2;802;390;6.37;4.14;1;115
54959;244.2;818;390;6.37;4.14;1;115
54960;244.2;834;390;6.37;4.14;1;115
54961;244.2;850;390;6.37;4.14;1;115
54962;244.2;866;390;6.37;4.14;1;115
54963;244.2;882;390;6.37;4.14;1;115
54964;244.2;898;390;6.37;4.14;1;115
54965;214.2;802;390;6.37;4.14;1;115
54966;214.2;818;390;6.37;4.14;1;115
54967;214.2;834;390;6.37;4.14;1;115
54968;214.2;850;390;6.37;4.14;1;115
54969;214.2;866;390;6.37;4.14;1;115
54970;214.2;882;390;6.37;4.14;1;115
54971;214.2;898;390;6.37;4.14;1;115
54972;285;815.2;380;8.28;4.46;1;118
54973;285;831.2;380;8.28;4.46;1;118
54974;285;847.2;380;8.28;4.46;1;118
54975;285;863.2;380;8.28;4.46;1;118
54976;285;879.2;380;8.28;4.46;1;118
54977;285;895.2;380;8.28;4.46;1;118
54978;255;815.2;380;8.28;4.46;1;118
54979;255;831.2;380;8.28;4.46;1;118
54980;255;847.2;380;8.28;4.46;1;118
54981;255;863.2;380;8.28;4.46;1;118
54982;255;879.2;380;8.28;4.46;1;118
54983;255;895.2;380;8.28;4.46;1;118
54984;225;815.2;380;8.28;4.46;1;118
54985;225;831.2;380;8.28;4.46;1;118
54986;225;847.2;380;8.28;4.46;1;118
54987;225;863.2;380;8.28;4.46;1;118
54988;225;879.2;380;8.28;4.46;1;118
54989;225;895.2;380;8.28;4.46;1;118
54990;291.8;804;265;9.23;5.41;1;125
54991;291.8;820;265;9.23;5.41;1;125
54992;291.8;836;265;9.23;5.41;1;125
54993;291.8;852;265;9.23;5.41;1;125
54994;291.8;868;265;9.23;5.41;1;125
54995;291.8;884;265;9.23;5.41;1;125
54996;261.8;804;265;9.23;5.41;1;125
54997;261.8;820;265;9.23;5.41;1;125
54998;261.8;836;265;9.23;5.41;1;125
54999;261.8;852;265;9.23;5.41;1;125
55000;261.8;868;265;9.23;5.41;1;125
55001;261.8;884;265;9.23;5.41;1;125
55002;231.8;804;265;9.23;5.41;1;125
55003;231.8;820;265;9.23;5.41;1;125
55004;231.8;836;265;9.23;5.41;1;125
55005;231.8;852;265;9.23;5.41;1;125
55006;231.8;868;265;9.23;5.41;1;125
55007;231.8;884;265;9.23;5.41;1;125
55008;201.8;804;265;9.23;5.41;1;125
55009;201.8;820;265;9.23;5.41;1;125
55010;201.8;836;265;9.23;5.41;1;125
55011;201.8;852;265;9.23;5.41;1;125
55012;201.8;868;265;9.23;5.41;1;125
55013;201.8;884;265;9.23;5.41;1;125
55014;296.2;811.6;400;8.59;5.41;1;125
55015;296.2;827.6;400;8.59;5.41;1;125
55016;296.2;843.6;400;8.59;5.41;1;125
55017;296.2;859.6;400;8.59;5.41;1;125
55018;296.2;875.6;400;8.59;5.41;1;125
55019;296.2;891.6;400;8.59;5.41;1;125
55020;266.2;811.6;400;8.59;5.41;1;125
55021;266.2;827.6;400;8.59;5.41;1;125
55022;266.2;843.6;400;8.59;5.41;1;125
55023;266.2;859.6;400;8.59;5.41;1;125
55024;266.2;875.6;400;8.59;5.41;1;125
55025;266.2;891.6;400;8.59;5.41;1;125
55026;236.2;811.6;400;8.59;5.41;1;125
55027;236.2;827.6;400;8.59;5.41;1;125
55028;236.2;843.6;400;8.59;5.41;1;125
55029;236.2;859.6;400;8.59;5.41;1;125
55030;236.2;875.6;400;8.59;5.41;1;125
55031;236.2;891.6;400;8.59;5.41;1;125
55032;206.2;811.6;400;8.59;5.41;1;125
55033;206.2;827.6;400;8.59;5.41;1;125
55034;206.2;843.6;400;8.59;5.41;1;125
55035;206.2;859.6;400;8.59;5.41;1;125
55036;206.2;875.6;400;8.59;5.41;1;125
55037;206.2;891.6;400;8.59;5.41;1;125
55038;298.6;812.8;500;8.75;5.57;1;126
55039;298.6;828.8;500;8.75;5.57;1;126
55040;298.6;844.8;500;8.75;5.57;1;126
55041;298.6;860.8;500;8.75;5.57;1;126
55042;298.6;876.8;500;8.75;5.57;1;126
55043;298.6;892.8;500;8.75;5.57;1;126
55044;268.6;812.8;500;8.75;5.57;1;126
55045;268.6;828.8;500;8.75;5.57;1;126
55046;268.6;844.8;500;8.75;5.57;1;126
55047;268.6;860.8;500;8.75;5.57;1;126
55048;268.6;876.8;500;8.75;5.57;1;126
55049;268.6;892.8;500;8.75;5.57;1;126
55050;238.6;812.8;500;8.75;5.57;1;126
55051;238.6;828.8;500;8.75;5.57;1;126
55052;238.6;844.8;500;8.75;5.57;1;126
55053;238.6;860.8;500;8.75;5.57;1;126
55054;238.6;876.8;500;8.75;5.57;1;126
55055;238.6;892.8;500;8.75;5.57;1;126
55056;208.6;812.8;500;8.75;5.57;1;126
55057;208.6;828.8;500;8.75;5.57;1;126
55058;208.6;844.8;500;8.75;5.57;1;126
55059;208.6;860.8;500;8.75;5.57;1;126
55060;208.6;876.8;500;8.75;5.57;1;126
55061;208.6;892.8;500;8.75;5.57;1;126
55062;290.6;800;500;9.23;5.73;1;128
55063;290.6;816;500;9.23;5.73;1;128
55064;290.6;832;500;9.23;5.73;1;128
55065;290.6;848;500;9.23;5.73;1;128
55066;290.6;864;500;9.23;5.73;1;128
55067;290.6;880;500;9.23;5.73;1;128
55068;290.6;896;500;9.23;5.73;1;128
55069;260.6;800;500;9.23;5.73;1;128
55070;260.6;816;500;9.23;5.73;1;128
55071;260.6;832;500;9.23;5.73;1;128
55072;260.6;848;500;9.23;5.73;1;128
55073;260.6;864;500;9.23;5.73;1;128
55074;260.6;880;500;9.23;5.73;1;128
55075;260.6;896;500;9.23;5.73;1;128
55076;230.6;800;500;9.23;5.73;1;128
55077;230.6;816;500;9.23;5.73;1;128
55078;230.6;832;500;9.23;5.73;1;128
55079;230.6;848;500;9.23;5.73;1;128
55080;230.6;864;500;9.23;5.73;1;128
55081;230.6;880;500;9.23;5.73;1;128
55082;230.6;896;500;9.23;5.73;1;128
55083;200.6;800;500;9.23;5.73;1;128
55084;200.6;816;500;9.23;5.73;1;128
55085;200.6;832;500;9.23;5.73;1;128
55086;200.6;848;500;9.23;5.73;1;128
55087;200.6;864;500;9.23;5.73;1;128
55088;200.6;880;500;9.23;5.73;1;128
55089;200.6;896;500;9.23;5.73;1;128
55090;293.4;812;600;10.5;6.37;0;133
55091;293.4;828;600;10.5;6.37;0;133
55092;293.4;844;600;10.5;6.37;0;133
55093;293.4;860;600;10.5;6.37;0;133
55094;293.4;876;600;10.5;6.37;0;133
55095;293.4;892;600;10.5;6.37;0;133
55096;263.4;812;600;10.5;6.37;0;133
55097;263.4;828;600;10.5;6.37;0;133
55098;263.4;844;600;10.5;6.37;0;133
55099;263.4;860;600;10.5;6.37;0;133
55100;263.4;876;600;10.5;6.37;0;133
55101;263.4;892;600;10.5;6.37;0;133
55102;233.4;812;600;10.5;6.37;0;133
55103;233.4;828;600;10.5;6.37;0;133
55104;233.4;844;600;10.5;6.37;0;133
55105;233.4;860;600;10.5;6.37;0;133
55106;233.4;876;600;10.5;6.37;0;133
55107;233.4;892;600;10.5;6.37;0;133
55108;203.4;812;600;10.5;6.37;0;133
55109;203.4;828;600;10.5;6.37;0;133
55110;203.4;844;600;10.5;6.37;0;133
55111;203.4;860;600;10.5;6.37;0;133
55112;203.4;876;600;10.5;6.37;0;133
55113;203.4;892;600;10.5;6.37;0;133
55114;296.2;800.8;500;12.1;7;1;138
55115;296.2;816.8;500;12.1;7;1;138
55116;296.2;832.8;500;12.1;7;1;138
55117;296.2;848.8;500;12.1;7;1;138
55118;296.2;864.8;500;12.1;7;1;138
55119;296.2;880.8;500;12.1;7;1;138
55120;296.2;896.8;500;12.1;7;1;138
55121;266.2;800.8;500;12.1;7;1;138
55122;266.2;816.8;500;12.1;7;1;138
55123;266.2;832.8;500;12.1;7;1;138
55124;266.2;848.8;500;12.1;7;1;138
55125;266.2;864.8;500;12.1;7;1;138
55126;266.2;880.8;500;12.1;7;1;138
55127;266.2;896.8;500;12.1;7;1;138
55128;236.2;800.8;500;12.1;7;1;138
55129;236.2;816.8;500;12.1;7;1;138
55130;236.2;832.8;500;12.1;7;1;138
55131;236.2;848.8;500;12.1;7;1;138
55132;236.2;864.8;500;12.1;7;1;138
55133;236.2;880.8;500;12.1;7;1;138
55134;236.2;896.8;500;12.1;7;1;138
55135;206.2;800.8;500;12.1;7;1;138
55136;206.2;816.8;500;12.1;7;1;138
55137;206.2;832.8;500;12.1;7;1;138
55138;206.2;848.8;500;12.1;7;1;138
55139;206.2;864.8;500;12.1;7;1;138
55140;206.2;880.8;500;12.1;7;1;138
55141;206.2;896.8;500;12.1;7;1;138
55142;295.8;809.2;500;12.1;7.16;1;139
55143;295.8;825.2;500;12.1;7.16;1;139
55144;295.8;841.2;500;12.1;7.16;1;139
55145;295.8;857.2;500;12.1;7.16;1;139
55146;295.8;873.2;500;12.1;7.16;1;139
55147;295.8;889.2;500;12.1;7.16;1;139
55148;265.8;809.2;500;12.1;7.16;1;139
55149;265.8;825.2;500;12.1;7.16;1;139
55150;265.8;841.2;500;12.1;7.16;1;139
55151;265.8;857.2;500;12.1;7.16;1;139
55152;265.8;873.2;500;12.1;7.16;1;139
55153;265.8;889.2;500;12.1;7.16;1;139
55154;235.8;809.2;500;12.1;7.16;1;139
55155;235.8;825.2;500;12.1;7.16;1;139
55156;235.8;841.2;500;12.1;7.16;1;139
55157;235.8;857.2;500;12.1;7.16;1;139
55158;235.8;873.2;500;12.1;7.16;1;139
55159;235.8;889.2;500;12.1;7.16;1;139
55160;205.8;809.2;500;12.1;7.16;1;139
55161;205.8;825.2;500;12.1;7.16;1;139
55162;205.8;841.2;500;12.1;7.16;1;139
55163;205.8;857.2;500;12.1;7.16;1;139
55164;205.8;873.2;500;12.1;7.16;1;139
55165;205.8;889.2;500;12.1;7.16;1;139
55166;282.6;809.6;300;11.14;7.32;1;140
55167;282.6;825.6;300;11.14;7.32;1;140
55168;282.6;841.6;300;11.14;7.32;1;140
55169;282.6;857.6;300;11.14;7.32;1;140
55170;282.6;873.6;300;11.14;7.32;1;140
55171;282.6;889.6;300;11.14;7.32;1;140
55172;252.6;809.6;300;11.14;7.32;1;140
55173;252.6;825.6;300;11.14;7.32;1;140
55174;252.6;841.6;300;11.14;7.32;1;140
55175;252.6;857.6;300;11.14;7.32;1;140
55176;252.6;873.6;300;11.14;7.32;1;140
55177;252.6;889.6;300;11.14;7.32;1;140
55178;222.6;809.6;300;11.14;7.32;1;140
55179;222.6;825.6;300;11.14;7.32;1;140
55180;222.6;841.6;300;11.14;7.32;1;140
55181;222.6;857.6;300;11.14;7.32;1;140
55182;222.6;873.6;300;11.14;7.32;1;140
55183;222.6;889.6;300;11.14;7.32;1;140
55184;276.6;804;600;11.14;7.32;1;140
55185;276.6;820;600;11.14;7.32;1;140
55186;276.6;836;600;11.14;7.32;1;140
55187;276.6;852;600;11.14;7.32;1;140
55188;276.6;868;600;11.14;7.32;1;140
55189;276.6;884;600;11.14;7.32;1;140
55190;246.6;804;600;11.14;7.32;1;140
55191;246.6;820;600;11.14;7.32;1;140
55192;246.6;836;600;11.14;7.32;1;140
55193;246.6;852;600;11.14;7.32;1;140
55194;246.6;868;600;11.14;7.32;1;140
55195;246.6;884;600;11.14;7.32;1;140
55196;216.6;804;600;11.14;7.32;1;140
55197;216.6;820;600;11.14;7.32;1;140
55198;216.6;836;600;11.14;7.32;1;140
55199;216.6;852;600;11.14;7.32;1;140
55200;216.6;868;600;11.14;7.32;1;140
55201;216.6;884;600;11.14;7.32;1;140
55202;276.6;804.4;400;10.82;7.64;1;143
55203;276.6;820.4;400;10.82;7.64;1;143
55204;276.6;836.4;400;10.82;7.64;1;143
55205;276.6;852.4;400;10.82;7.64;1;143
55206;276.6;868.4;400;10.82;7.64;1;143
55207;276.6;884.4;400;10.82;7.64;1;143
55208;246.6;804.4;400;10.82;7.64;1;143
55209;246.6;820.4;400;10.82;7.64;1;143
55210;246.6;836.4;400;10.82;7.64;1;143
55211;246.6;852.4;400;10.82;7.64;1;143
55212;246.6;868.4;400;10.82;7.64;1;143
55213;246.6;884.4;400;10.82;7.64;1;143
55214;216.6;804.4;400;10.82;7.64;1;143
55215;216.6;820.4;400;10.82;7.64;1;143
55216;216.6;836.4;400;10.82;7.64;1;143
55217;216.6;852.4;400;10.82;7.64;1;143
55218;216.6;868.4;400;10.82;7.64;1;143
55219;216.6;884.4;400;10.82;7.64;1;143
55220;279.8;800;650;12.73;8.28;1;148
55221;279.8;816;650;12.73;8.28;1;148
55222;279.8;832;650;12.73;8.28;1;148
55223;279.8;848;650;12.73;8.28;1;148
55224;279.8;864;650;12.73;8.28;1;148
55225;279.8;880;650;12.73;8.28;1;148
55226;279.8;896;650;12.73;8.28;1;148
55227;249.8;800;650;12.73;8.28;1;148
55228;249.8;816;650;12.73;8.28;1;148
55229;249.8;832;650;12.73;8.28;1;148
55230;249.8;848;650;12.73;8.28;1;148
55231;249.8;864;650;12.73;8.28;1;148
55232;249.8;880;650;12.73;8.28;1;148
55233;249.8;896;650;12.73;8.28;1;148
55234;219.8;800;650;12.73;8.28;1;148
55235;219.8;816;650;12.73;8.28;1;148
55236;219.8;832;650;12.73;8.28;1;148
55237;219.8;848;650;12.73;8.28;1;148
55238;219.8;864;650;12.73;8.28;1;148
55239;219.8;880;650;12.73;8.28;1;148
55240;219.8;896;650;12.73;8.28;1;148
55241;276.2;806.8;450;13.69;8.91;1;153
55242;276.2;822.8;450;13.69;8.91;1;153
55243;276.2;838.8;450;13.69;8.91;1;153
55244;276.2;854.8;450;13.69;8.91;1;153
55245;276.2;870.8;450;13.69;8.91;1;153
55246;276.2;886.8;450;13.69;8.91;1;153
55247;246.2;806.8;450;13.69;8.91;1;153
55248;246.2;822.8;450;13.69;8.91;1;153
55249;246.2;838.8;450;13.69;8.91;1;153
55250;246.2;854.8;450;13.69;8.91;1;153
55251;246.2;870.8;450;13.69;8.91;1;153
55252;246.2;886.8;450;13.69;8.91;1;153
55253;216.2;806.8;450;13.69;8.91;1;153
55254;216.2;822.8;450;13.69;8.91;1;153
55255;216.2;838.8;450;13.69;8.91;1;153
55256;216.2;854.8;450;13.69;8.91;1;153
55257;216.2;870.8;450;13.69;8.91;1;153
55258;216.2;886.8;450;13.69;8.91;1;153
55259;291.4;804.4;550;12.1;8.91;1;153
55260;291.4;820.4;550;12.1;8.91;1;153
55261;291.4;836.4;550;12.1;8.91;1;153
55262;291.4;852.4;550;12.1;8.91;1;153
55263;291.4;868.4;550;12.1;8.91;1;153
55264;291.4;884.4;550;12.1;8.91;1;153
55265;261.4;804.4;550;12.1;8.91;1;153
55266;261.4;820.4;550;12.1;8.91;1;153
55267;261.4;836.4;550;12.1;8.91;1;153
55268;261.4;852.4;550;12.1;8.91;1;153
55269;261.4;868.4;550;12.1;8.91;1;153
55270;261.4;884.4;550;12.1;8.91;1;153
55271;231.4;804.4;550;12.1;8.91;1;153
55272;231.4;820.4;550;12.1;8.91;1;153
55273;231.4;836.4;550;12.1;8.91;1;153
55274;231.4;852.4;550;12.1;8.91;1;153
55275;231.4;868.4;550;12.1;8.91;1;153
55276;231.4;884.4;550;12.1;8.91;1;153
55277;201.4;804.4;550;12.1;8.91;1;153
55278;201.4;820.4;550;12.1;8.91;1;153
55279;201.4;836.4;550;12.1;8.91;1;153
55280;201.4;852.4;550;12.1;8.91;1;153
55281;201.4;868.4;550;12.1;8.91;1;153
55282;201.4;884.4;550;12.1;8.91;1;153
55283;279.8;810;600;11.78;8.91;1;153
55284;279.8;826;600;11.78;8.91;1;153
55285;279.8;842;600;11.78;8.91;1;153
55286;279.8;858;600;11.78;8.91;1;153
55287;279.8;874;600;11.78;8.91;1;153
55288;279.8;890;600;11.78;8.91;1;153
55289;249.8;810;600;11.78;8.91;1;153
55290;249.8;826;600;11.78;8.91;1;153
55291;249.8;842;600;11.78;8.91;1;153
55292;249.8;858;600;11.78;8.91;1;153
55293;249.8;874;600;11.78;8.91;1;153
55294;249.8;890;600;11.78;8.91;1;153
55295;219.8;810;600;11.78;8.91;1;153
55296;219.8;826;600;11.78;8.91;1;153
55297;219.8;842;600;11.78;8.91;1;153
55298;219.8;858;600;11.78;8.91;1;153
55299;219.8;874;600;11.78;8.91;1;153
55300;219.8;890;600;11.78;8.91;1;153
55301;289.4;808.4;600;13.05;9.23;1;155
55302;289.4;824.4;600;13.05;9.23;1;155
55303;289.4;840.4;600;13.05;9.23;1;155
55304;289.4;856.4;600;13.05;9.23;1;155
55305;289.4;872.4;600;13.05;9.23;1;155
55306;289.4;888.4;600;13.05;9.23;1;155
55307;259.4;808.4;600;13.05;9.23;1;155
55308;259.4;824.4;600;13.05;9.23;1;155
55309;259.4;840.4;600;13.05;9.23;1;155
55310;259.4;856.4;600;13.05;9.23;1;155
55311;259.4;872.4;600;13.05;9.23;1;155
55312;259.4;888.4;600;13.05;9.23;1;155
55313;229.4;808.4;600;13.05;9.23;1;155
55314;229.4;824.4;600;13.05;9.23;1;155
55315;229.4;840.4;600;13.05;9.23;1;155
55316;229.4;856.4;600;13.05;9.23;1;155
55317;229.4;872.4;600;13.05;9.23;1;155
55318;229.4;888.4;600;13.05;9.23;1;155
55319;285;801.6;500;15.6;9.39;1;156
55320;285;817.6;500;15.6;9.39;1;156
55321;285;833.6;500;15.6;9.39;1;156
55322;285;849.6;500;15.6;9.39;1;156
55323;285;865.6;500;15.6;9.39;1;156
55324;285;881.6;500;15.6;9.39;1;156
55325;285;897.6;500;15.6;9.39;1;156
55326;255;801.6;500;15.6;9.39;1;156
55327;255;817.6;500;15.6;9.39;1;156
55328;255;833.6;500;15.6;9.39;1;156
55329;255;849.6;500;15.6;9.39;1;156
55330;255;865.6;500;15.6;9.39;1;156
55331;255;881.6;500;15.6;9.39;1;156
55332;255;897.6;500;15.6;9.39;1;156
55333;225;801.6;500;15.6;9.39;1;156
55334;225;817.6;500;15.6;9.39;1;156
55335;225;833.6;500;15.6;9.39;1;156
55336;225;849.6;500;15.6;9.39;1;156
55337;225;865.6;500;15.6;9.39;1;156
55338;225;881.6;500;15.6;9.39;1;156
55339;225;897.6;500;15.6;9.39;1;156
55340;273.4;806;550;14.32;9.71;1;159
55341;273.4;822;550;14.32;9.71;1;159
55342;273.4;838;550;14.32;9.71;1;159
55343;273.4;854;550;14.32;9.71;1;159
55344;273.4;870;550;14.32;9.71;1;159
55345;273.4;886;550;14.32;9.71;1;159
55346;243.4;806;550;14.32;9.71;1;159
55347;243.4;822;550;14.32;9.71;1;159
55348;243.4;838;550;14.32;9.71;1;159
55349;243.4;854;550;14.32;9.71;1;159
55350;243.4;870;550;14.32;9.71;1;159
55351;243.4;886;550;14.32;9.71;1;159
55352;213.4;806;550;14.32;9.71;1;159
55353;213.4;822;550;14.32;9.71;1;159
55354;213.4;838;550;14.32;9.71;1;159
55355;213.4;854;550;14.32;9.71;1;159
55356;213.4;870;550;14.32;9.71;1;159
55357;213.4;886;550;14.32;9.71;1;159
55358;285.8;815.6;600;14.01;9.71;1;159
55359;285.8;831.6;600;14.01;9.71;1;159
55360;285.8;847.6;600;14.01;9.71;1;159
55361;285.8;863.6;600;14.01;9.71;1;159
55362;285.8;879.6;600;14.01;9.71;1;159
55363;285.8;895.6;600;14.01;9.71;1;159
55364;255.8;815.6;600;14.01;9.71;1;159
55365;255.8;831.6;600;14.01;9.71;1;159
55366;255.8;847.6;600;14.01;9.71;1;159
55367;255.8;863.6;600;14.01;9.71;1;159
55368;255.8;879.6;600;14.01;9.71;1;159
55369;255.8;895.6;600;14.01;9.71;1;159
55370;225.8;815.6;600;14.01;9.71;1;159
55371;225.8;831.6;600;14.01;9.71;1;159
55372;225.8;847.6;600;14.01;9.71;1;159
55373;225.8;863.6;600;14.01;9.71;1;159
55374;225.8;879.6;600;14.01;9.71;1;159
55375;225.8;895.6;600;14.01;9.71;1;159
55376;296.6;811.6;650;9.55;6.68;1;160
55377;296.6;827.6;650;9.55;6.68;1;160
55378;296.6;843.6;650;9.55;6.68;1;160
55379;296.6;859.6;650;9.55;6.68;1;160
55380;296.6;875.6;650;9.55;6.68;1;160
55381;296.6;891.6;650;9.55;6.68;1;160
55382;266.6;811.6;650;9.55;6.68;1;160
55383;266.6;827.6;650;9.55;6.68;1;160
55384;266.6;843.6;650;9.55;6.68;1;160
55385;266.6;859.6;650;9.55;6.68;1;160
55386;266.6;875.6;650;9.55;6.68;1;160
55387;266.6;891.6;650;9.55;6.68;1;160
55388;236.6;811.6;650;9.55;6.68;1;160
55389;236.6;827.6;650;9.55;6.68;1;160
55390;236.6;843.6;650;9.55;6.68;1;160
55391;236.6;859.6;650;9.55;6.68;1;160
55392;236.6;875.6;650;9.55;6.68;1;160
55393;236.6;891.6;650;9.55;6.68;1;160
55394;206.6;811.6;650;9.55;6.68;1;160
55395;206.6;827.6;650;9.55;6.68;1;160
55396;206.6;843.6;650;9.55;6.68;1;160
55397;206.6;859.6;650;9.55;6.68;1;160
55398;206.6;875.6;650;9.55;6.68;1;160
55399;206.6;891.6;650;9.55;6.68;1;160
55400;282.2;815.6;650;15.28;10.19;1;162
55401;282.2;831.6;650;15.28;10.19;1;162
55402;282.2;847.6;650;15.28;10.19;1;162
55403;282.2;863.6;650;15.28;10.19;1;162
55404;282.2;879.6;650;15.28;10.19;1;162
55405;282.2;895.6;650;15.28;10.19;1;162
55406;252.2;815.6;650;15.28;10.19;1;162
55407;252.2;831.6;650;15.28;10.19;1;162
55408;252.2;847.6;650;15.28;10.19;1;162
55409;252.2;863.6;650;15.28;10.19;1;162
55410;252.2;879.6;650;15.28;10.19;1;162
55411;252.2;895.6;650;15.28;10.19;1;162
55412;222.2;815.6;650;15.28;10.19;1;162
55413;222.2;831.6;650;15.28;10.19;1;162
55414;222.2;847.6;650;15.28;10.19;1;162
55415;222.2;863.6;650;15.28;10.19;1;162
55416;222.2;879.6;650;15.28;10.19;1;162
55417;222.2;895.6;650;15.28;10.19;1;162
55418;271.8;811.2;600;12.73;10.5;1;165
55419;271.8;827.2;600;12.73;10.5;1;165
55420;271.8;843.2;600;12.73;10.5;1;165
55421;271.8;859.2;600;12.73;10.5;1;165
55422;271.8;875.2;600;12.73;10.5;1;165
55423;271.8;891.2;600;12.73;10.5;1;165
55424;241.8;811.2;600;12.73;10.5;1;165
55425;241.8;827.2;600;12.73;10.5;1;165
55426;241.8;843.2;600;12.73;10.5;1;165
55427;241.8;859.2;600;12.73;10.5;1;165
55428;241.8;875.2;600;12.73;10.5;1;165
55429;241.8;891.2;600;12.73;10.5;1;165
55430;211.8;811.2;600;12.73;10.5;1;165
55431;211.8;827.2;600;12.73;10.5;1;165
55432;211.8;843.2;600;12.73;10.5;1;165
55433;211.8;859.2;600;12.73;10.5;1;165
55434;211.8;875.2;600;12.73;10.5;1;165
55435;211.8;891.2;600;12.73;10.5;1;165
55436;287.4;800;800;14.64;10.66;1;167
55437;287.4;816;800;14.64;10.66;1;167
55438;287.4;832;800;14.64;10.66;1;167
55439;287.4;848;800;14.64;10.66;1;167
55440;287.4;864;800;14.64;10.66;1;167
55441;287.4;880;800;14.64;10.66;1;167
55442;287.4;896;800;14.64;10.66;1;167
55443;257.4;800;800;14.64;10.66;1;167
55444;257.4;816;800;14.64;10.66;1;167
55445;257.4;832;800;14.64;10.66;1;167
55446;257.4;848;800;14.64;10.66;1;167
55447;257.4;864;800;14.64;10.66;1;167
55448;257.4;880;800;14.64;10.66;1;167
55449;257.4;896;800;14.64;10.66;1;167
55450;227.4;800;800;14.64;10.66;1;167
55451;227.4;816;800;14.64;10.66;1;167
55452;227.4;832;800;14.64;10.66;1;167
55453;227.4;848;800;14.64;10.66;1;167
55454;227.4;864;800;14.64;10.66;1;167
55455;227.4;880;800;14.64;10.66;1;167
55456;227.4;896;800;14.64;10.66;1;167
55457;294.6;810.8;550;15.92;10.82;1;167
55458;294.6;826.8;550;15.92;10.82;1;167
55459;294.6;842.8;550;15.92;10.82;1;167
55460;294.6;858.8;550;15.92;10.82;1;167
55461;294.6;874.8;550;15.92;10.82;1;167
55462;294.6;890.8;550;15.92;10.82;1;167
55463;264.6;810.8;550;15.92;10.82;1;167
55464;264.6;826.8;550;15.92;10.82;1;167
55465;264.6;842.8;550;15.92;10.82;1;167
55466;264.6;858.8;550;15.92;10.82;1;167
55467;264.6;874.8;550;15.92;10.82;1;167
55468;264.6;890.8;550;15.92;10.82;1;167
55469;234.6;810.8;550;15.92;10.82;1;167
55470;234.6;826.8;550;15.92;10.82;1;167
55471;234.6;842.8;550;15.92;10.82;1;167
55472;234.6;858.8;550;15.92;10.82;1;167
