Y;X;Hoehe;Dbasal;Dbrust;Cones;Alter
6397;476.2;286.8;450;13.69;8.91;1;153
6398;446.2;206.8;450;13.69;8.91;1;153
6399;446.2;222.8;450;13.69;8.91;1;153
6400;446.2;238.8;450;13.69;8.91;1;153
6401;446.2;254.8;450;13.69;8.91;1;153
6402;446.2;270.8;450;13.69;8.91;1;153
6403;446.2;286.8;450;13.69;8.91;1;153
6404;416.2;206.8;450;13.69;8.91;1;153
6405;416.2;222.8;450;13.69;8.91;1;153
6406;416.2;238.8;450;13.69;8.91;1;153
6407;416.2;254.8;450;13.69;8.91;1;153
6408;416.2;270.8;450;13.69;8.91;1;153
6409;416.2;286.8;450;13.69;8.91;1;153
6410;491.4;204.4;550;12.1;8.91;1;153
6411;491.4;220.4;550;12.1;8.91;1;153
6412;491.4;236.4;550;12.1;8.91;1;153
6413;491.4;252.4;550;12.1;8.91;1;153
6414;491.4;268.4;550;12.1;8.91;1;153
6415;491.4;284.4;550;12.1;8.91;1;153
6416;461.4;204.4;550;12.1;8.91;1;153
6417;461.4;220.4;550;12.1;8.91;1;153
6418;461.4;236.4;550;12.1;8.91;1;153
6419;461.4;252.4;550;12.1;8.91;1;153
6420;461.4;268.4;550;12.1;8.91;1;153
6421;461.4;284.4;550;12.1;8.91;1;153
6422;431.4;204.4;550;12.1;8.91;1;153
6423;431.4;220.4;550;12.1;8.91;1;153
6424;431.4;236.4;550;12.1;8.91;1;153
6425;431.4;252.4;550;12.1;8.91;1;153
6426;431.4;268.4;550;12.1;8.91;1;153
6427;431.4;284.4;550;12.1;8.91;1;153
6428;401.4;204.4;550;12.1;8.91;1;153
6429;401.4;220.4;550;12.1;8.91;1;153
6430;401.4;236.4;550;12.1;8.91;1;153
6431;401.4;252.4;550;12.1;8.91;1;153
6432;401.4;268.4;550;12.1;8.91;1;153
6433;401.4;284.4;550;12.1;8.91;1;153
6434;479.8;210;600;11.78;8.91;1;153
6435;479.8;226;600;11.78;8.91;1;153
6436;479.8;242;600;11.78;8.91;1;153
6437;479.8;258;600;11.78;8.91;1;153
6438;479.8;274;600;11.78;8.91;1;153
6439;479.8;290;600;11.78;8.91;1;153
6440;449.8;210;600;11.78;8.91;1;153
6441;449.8;226;600;11.78;8.91;1;153
6442;449.8;242;600;11.78;8.91;1;153
6443;449.8;258;600;11.78;8.91;1;153
6444;449.8;274;600;11.78;8.91;1;153
6445;449.8;290;600;11.78;8.91;1;153
6446;419.8;210;600;11.78;8.91;1;153
6447;419.8;226;600;11.78;8.91;1;153
6448;419.8;242;600;11.78;8.91;1;153
6449;419.8;258;600;11.78;8.91;1;153
6450;419.8;274;600;11.78;8.91;1;153
6451;419.8;290;600;11.78;8.91;1;153
6452;489.4;208.4;600;13.05;9.23;1;155
6453;489.4;224.4;600;13.05;9.23;1;155
6454;489.4;240.4;600;13.05;9.23;1;155
6455;489.4;256.4;600;13.05;9.23;1;155
6456;489.4;272.4;600;13.05;9.23;1;155
6457;489.4;288.4;600;13.05;9.23;1;155
6458;459.4;208.4;600;13.05;9.23;1;155
6459;459.4;224.4;600;13.05;9.23;1;155
6460;459.4;240.4;600;13.05;9.23;1;155
6461;459.4;256.4;600;13.05;9.23;1;155
6462;459.4;272.4;600;13.05;9.23;1;155
6463;459.4;288.4;600;13.05;9.23;1;155
6464;429.4;208.4;600;13.05;9.23;1;155
6465;429.4;224.4;600;13.05;9.23;1;155
6466;429.4;240.4;600;13.05;9.23;1;155
6467;429.4;256.4;600;13.05;9.23;1;155
6468;429.4;272.4;600;13.05;9.23;1;155
6469;429.4;288.4;600;13.05;9.23;1;155
6470;485;201.6;500;15.6;9.39;1;156
6471;485;217.6;500;15.6;9.39;1;156
6472;485;233.6;500;15.6;9.39;1;156
6473;485;249.6;500;15.6;9.39;1;156
6474;485;265.6;500;15.6;9.39;1;156
6475;485;281.6;500;15.6;9.39;1;156
6476;485;297.6;500;15.6;9.39;1;156
6477;455;201.6;500;15.6;9.39;1;156
6478;455;217.6;500;15.6;9.39;1;156
6479;455;233.6;500;15.6;9.39;1;156
6480;455;249.6;500;15.6;9.39;1;156
6481;455;265.6;500;15.6;9.39;1;156
6482;455;281.6;500;15.6;9.39;1;156
6483;455;297.6;500;15.6;9.39;1;156
6484;425;201.6;500;15.6;9.39;1;156
6485;425;217.6;500;15.6;9.39;1;156
6486;425;233.6;500;15.6;9.39;1;156
6487;425;249.6;500;15.6;9.39;1;156
6488;425;265.6;500;15.6;9.39;1;156
6489;425;281.6;500;15.6;9.39;1;156
6490;425;297.6;500;15.6;9.39;1;156
6491;473.4;206;550;14.32;9.71;1;159
6492;473.4;222;550;14.32;9.71;1;159
6493;473.4;238;550;14.32;9.71;1;159
6494;473.4;254;550;14.32;9.71;1;159
6495;473.4;270;550;14.32;9.71;1;159
6496;473.4;286;550;14.32;9.71;1;159
6497;443.4;206;550;14.32;9.71;1;159
6498;443.4;222;550;14.32;9.71;1;159
6499;443.4;238;550;14.32;9.71;1;159
6500;443.4;254;550;14.32;9.71;1;159
6501;443.4;270;550;14.32;9.71;1;159
6502;443.4;286;550;14.32;9.71;1;159
6503;413.4;206;550;14.32;9.71;1;159
6504;413.4;222;550;14.32;9.71;1;159
6505;413.4;238;550;14.32;9.71;1;159
6506;413.4;254;550;14.32;9.71;1;159
6507;413.4;270;550;14.32;9.71;1;159
6508;413.4;286;550;14.32;9.71;1;159
6509;485.8;215.6;600;14.01;9.71;1;159
6510;485.8;231.6;600;14.01;9.71;1;159
6511;485.8;247.6;600;14.01;9.71;1;159
6512;485.8;263.6;600;14.01;9.71;1;159
6513;485.8;279.6;600;14.01;9.71;1;159
6514;485.8;295.6;600;14.01;9.71;1;159
6515;455.8;215.6;600;14.01;9.71;1;159
6516;455.8;231.6;600;14.01;9.71;1;159
6517;455.8;247.6;600;14.01;9.71;1;159
6518;455.8;263.6;600;14.01;9.71;1;159
6519;455.8;279.6;600;14.01;9.71;1;159
6520;455.8;295.6;600;14.01;9.71;1;159
6521;425.8;215.6;600;14.01;9.71;1;159
6522;425.8;231.6;600;14.01;9.71;1;159
6523;425.8;247.6;600;14.01;9.71;1;159
6524;425.8;263.6;600;14.01;9.71;1;159
6525;425.8;279.6;600;14.01;9.71;1;159
6526;425.8;295.6;600;14.01;9.71;1;159
6527;496.6;211.6;650;9.55;6.68;1;160
6528;496.6;227.6;650;9.55;6.68;1;160
6529;496.6;243.6;650;9.55;6.68;1;160
6530;496.6;259.6;650;9.55;6.68;1;160
6531;496.6;275.6;650;9.55;6.68;1;160
6532;496.6;291.6;650;9.55;6.68;1;160
6533;466.6;211.6;650;9.55;6.68;1;160
6534;466.6;227.6;650;9.55;6.68;1;160
6535;466.6;243.6;650;9.55;6.68;1;160
6536;466.6;259.6;650;9.55;6.68;1;160
6537;466.6;275.6;650;9.55;6.68;1;160
6538;466.6;291.6;650;9.55;6.68;1;160
6539;436.6;211.6;650;9.55;6.68;1;160
6540;436.6;227.6;650;9.55;6.68;1;160
6541;436.6;243.6;650;9.55;6.68;1;160
6542;436.6;259.6;650;9.55;6.68;1;160
6543;436.6;275.6;650;9.55;6.68;1;160
6544;436.6;291.6;650;9.55;6.68;1;160
6545;406.6;211.6;650;9.55;6.68;1;160
6546;406.6;227.6;650;9.55;6.68;1;160
6547;406.6;243.6;650;9.55;6.68;1;160
6548;406.6;259.6;650;9.55;6.68;1;160
6549;406.6;275.6;650;9.55;6.68;1;160
6550;406.6;291.6;650;9.55;6.68;1;160
6551;482.2;215.6;650;15.28;10.19;1;162
6552;482.2;231.6;650;15.28;10.19;1;162
6553;482.2;247.6;650;15.28;10.19;1;162
6554;482.2;263.6;650;15.28;10.19;1;162
6555;482.2;279.6;650;15.28;10.19;1;162
6556;482.2;295.6;650;15.28;10.19;1;162
6557;452.2;215.6;650;15.28;10.19;1;162
6558;452.2;231.6;650;15.28;10.19;1;162
6559;452.2;247.6;650;15.28;10.19;1;162
6560;452.2;263.6;650;15.28;10.19;1;162
6561;452.2;279.6;650;15.28;10.19;1;162
6562;452.2;295.6;650;15.28;10.19;1;162
6563;422.2;215.6;650;15.28;10.19;1;162
6564;422.2;231.6;650;15.28;10.19;1;162
6565;422.2;247.6;650;15.28;10.19;1;162
6566;422.2;263.6;650;15.28;10.19;1;162
6567;422.2;279.6;650;15.28;10.19;1;162
6568;422.2;295.6;650;15.28;10.19;1;162
6569;471.8;211.2;600;12.73;10.5;1;165
6570;471.8;227.2;600;12.73;10.5;1;165
6571;471.8;243.2;600;12.73;10.5;1;165
6572;471.8;259.2;600;12.73;10.5;1;165
6573;471.8;275.2;600;12.73;10.5;1;165
6574;471.8;291.2;600;12.73;10.5;1;165
6575;441.8;211.2;600;12.73;10.5;1;165
6576;441.8;227.2;600;12.73;10.5;1;165
6577;441.8;243.2;600;12.73;10.5;1;165
6578;441.8;259.2;600;12.73;10.5;1;165
6579;441.8;275.2;600;12.73;10.5;1;165
6580;441.8;291.2;600;12.73;10.5;1;165
6581;411.8;211.2;600;12.73;10.5;1;165
6582;411.8;227.2;600;12.73;10.5;1;165
6583;411.8;243.2;600;12.73;10.5;1;165
6584;411.8;259.2;600;12.73;10.5;1;165
6585;411.8;275.2;600;12.73;10.5;1;165
6586;411.8;291.2;600;12.73;10.5;1;165
6587;487.4;200;800;14.64;10.66;1;167
6588;487.4;216;800;14.64;10.66;1;167
6589;487.4;232;800;14.64;10.66;1;167
6590;487.4;248;800;14.64;10.66;1;167
6591;487.4;264;800;14.64;10.66;1;167
6592;487.4;280;800;14.64;10.66;1;167
6593;487.4;296;800;14.64;10.66;1;167
6594;457.4;200;800;14.64;10.66;1;167
6595;457.4;216;800;14.64;10.66;1;167
6596;457.4;232;800;14.64;10.66;1;167
6597;457.4;248;800;14.64;10.66;1;167
6598;457.4;264;800;14.64;10.66;1;167
6599;457.4;280;800;14.64;10.66;1;167
6600;457.4;296;800;14.64;10.66;1;167
6601;427.4;200;800;14.64;10.66;1;167
6602;427.4;216;800;14.64;10.66;1;167
6603;427.4;232;800;14.64;10.66;1;167
6604;427.4;248;800;14.64;10.66;1;167
6605;427.4;264;800;14.64;10.66;1;167
6606;427.4;280;800;14.64;10.66;1;167
6607;427.4;296;800;14.64;10.66;1;167
6608;494.6;210.8;550;15.92;10.82;1;167
6609;494.6;226.8;550;15.92;10.82;1;167
6610;494.6;242.8;550;15.92;10.82;1;167
6611;494.6;258.8;550;15.92;10.82;1;167
6612;494.6;274.8;550;15.92;10.82;1;167
6613;494.6;290.8;550;15.92;10.82;1;167
6614;464.6;210.8;550;15.92;10.82;1;167
6615;464.6;226.8;550;15.92;10.82;1;167
6616;464.6;242.8;550;15.92;10.82;1;167
6617;464.6;258.8;550;15.92;10.82;1;167
6618;464.6;274.8;550;15.92;10.82;1;167
6619;464.6;290.8;550;15.92;10.82;1;167
6620;434.6;210.8;550;15.92;10.82;1;167
6621;434.6;226.8;550;15.92;10.82;1;167
6622;434.6;242.8;550;15.92;10.82;1;167
6623;434.6;258.8;550;15.92;10.82;1;167
6624;434.6;274.8;550;15.92;10.82;1;167
6625;434.6;290.8;550;15.92;10.82;1;167
6626;404.6;210.8;550;15.92;10.82;1;167
6627;404.6;226.8;550;15.92;10.82;1;167
6628;404.6;242.8;550;15.92;10.82;1;167
6629;404.6;258.8;550;15.92;10.82;1;167
6630;404.6;274.8;550;15.92;10.82;1;167
6631;404.6;290.8;550;15.92;10.82;1;167
6632;474.6;200;750;17.19;10.98;1;169
6633;474.6;216;750;17.19;10.98;1;169
6634;474.6;232;750;17.19;10.98;1;169
6635;474.6;248;750;17.19;10.98;1;169
6636;474.6;264;750;17.19;10.98;1;169
6637;474.6;280;750;17.19;10.98;1;169
6638;474.6;296;750;17.19;10.98;1;169
6639;444.6;200;750;17.19;10.98;1;169
6640;444.6;216;750;17.19;10.98;1;169
6641;444.6;232;750;17.19;10.98;1;169
6642;444.6;248;750;17.19;10.98;1;169
6643;444.6;264;750;17.19;10.98;1;169
6644;444.6;280;750;17.19;10.98;1;169
6645;444.6;296;750;17.19;10.98;1;169
6646;414.6;200;750;17.19;10.98;1;169
6647;414.6;216;750;17.19;10.98;1;169
6648;414.6;232;750;17.19;10.98;1;169
6649;414.6;248;750;17.19;10.98;1;169
6650;414.6;264;750;17.19;10.98;1;169
6651;414.6;280;750;17.19;10.98;1;169
6652;414.6;296;750;17.19;10.98;1;169
6653;497;206;600;13.37;8.59;1;172
6654;497;222;600;13.37;8.59;1;172
6655;497;238;600;13.37;8.59;1;172
6656;497;254;600;13.37;8.59;1;172
6657;497;270;600;13.37;8.59;1;172
6658;497;286;600;13.37;8.59;1;172
6659;467;206;600;13.37;8.59;1;172
6660;467;222;600;13.37;8.59;1;172
6661;467;238;600;13.37;8.59;1;172
6662;467;254;600;13.37;8.59;1;172
6663;467;270;600;13.37;8.59;1;172
6664;467;286;600;13.37;8.59;1;172
6665;437;206;600;13.37;8.59;1;172
6666;437;222;600;13.37;8.59;1;172
6667;437;238;600;13.37;8.59;1;172
6668;437;254;600;13.37;8.59;1;172
6669;437;270;600;13.37;8.59;1;172
6670;437;286;600;13.37;8.59;1;172
6671;407;206;600;13.37;8.59;1;172
6672;407;222;600;13.37;8.59;1;172
6673;407;238;600;13.37;8.59;1;172
6674;407;254;600;13.37;8.59;1;172
6675;407;270;600;13.37;8.59;1;172
6676;407;286;600;13.37;8.59;1;172
6677;473.4;211.6;900;20.37;15.6;1;175
6678;473.4;227.6;900;20.37;15.6;1;175
6679;473.4;243.6;900;20.37;15.6;1;175
6680;473.4;259.6;900;20.37;15.6;1;175
6681;473.4;275.6;900;20.37;15.6;1;175
6682;473.4;291.6;900;20.37;15.6;1;175
6683;443.4;211.6;900;20.37;15.6;1;175
6684;443.4;227.6;900;20.37;15.6;1;175
6685;443.4;243.6;900;20.37;15.6;1;175
6686;443.4;259.6;900;20.37;15.6;1;175
6687;443.4;275.6;900;20.37;15.6;1;175
6688;443.4;291.6;900;20.37;15.6;1;175
6689;413.4;211.6;900;20.37;15.6;1;175
6690;413.4;227.6;900;20.37;15.6;1;175
6691;413.4;243.6;900;20.37;15.6;1;175
6692;413.4;259.6;900;20.37;15.6;1;175
6693;413.4;275.6;900;20.37;15.6;1;175
6694;413.4;291.6;900;20.37;15.6;1;175
6695;480.2;212;700;17.51;13.69;1;190
6696;480.2;228;700;17.51;13.69;1;190
6697;480.2;244;700;17.51;13.69;1;190
6698;480.2;260;700;17.51;13.69;1;190
6699;480.2;276;700;17.51;13.69;1;190
6700;480.2;292;700;17.51;13.69;1;190
6701;450.2;212;700;17.51;13.69;1;190
6702;450.2;228;700;17.51;13.69;1;190
6703;450.2;244;700;17.51;13.69;1;190
6704;450.2;260;700;17.51;13.69;1;190
6705;450.2;276;700;17.51;13.69;1;190
6706;450.2;292;700;17.51;13.69;1;190
6707;420.2;212;700;17.51;13.69;1;190
6708;420.2;228;700;17.51;13.69;1;190
6709;420.2;244;700;17.51;13.69;1;190
6710;420.2;260;700;17.51;13.69;1;190
6711;420.2;276;700;17.51;13.69;1;190
6712;420.2;292;700;17.51;13.69;1;190
6713;487.4;204.8;650;21.33;14.96;1;200
6714;487.4;220.8;650;21.33;14.96;1;200
6715;487.4;236.8;650;21.33;14.96;1;200
6716;487.4;252.8;650;21.33;14.96;1;200
6717;487.4;268.8;650;21.33;14.96;1;200
6718;487.4;284.8;650;21.33;14.96;1;200
6719;457.4;204.8;650;21.33;14.96;1;200
6720;457.4;220.8;650;21.33;14.96;1;200
6721;457.4;236.8;650;21.33;14.96;1;200
6722;457.4;252.8;650;21.33;14.96;1;200
6723;457.4;268.8;650;21.33;14.96;1;200
6724;457.4;284.8;650;21.33;14.96;1;200
6725;427.4;204.8;650;21.33;14.96;1;200
6726;427.4;220.8;650;21.33;14.96;1;200
6727;427.4;236.8;650;21.33;14.96;1;200
6728;427.4;252.8;650;21.33;14.96;1;200
6729;427.4;268.8;650;21.33;14.96;1;200
6730;427.4;284.8;650;21.33;14.96;1;200
6731;492.2;207.6;850;19.74;16.23;1;210
6732;492.2;223.6;850;19.74;16.23;1;210
6733;492.2;239.6;850;19.74;16.23;1;210
6734;492.2;255.6;850;19.74;16.23;1;210
6735;492.2;271.6;850;19.74;16.23;1;210
6736;492.2;287.6;850;19.74;16.23;1;210
6737;462.2;207.6;850;19.74;16.23;1;210
6738;462.2;223.6;850;19.74;16.23;1;210
6739;462.2;239.6;850;19.74;16.23;1;210
6740;462.2;255.6;850;19.74;16.23;1;210
6741;462.2;271.6;850;19.74;16.23;1;210
6742;462.2;287.6;850;19.74;16.23;1;210
6743;432.2;207.6;850;19.74;16.23;1;210
6744;432.2;223.6;850;19.74;16.23;1;210
6745;432.2;239.6;850;19.74;16.23;1;210
6746;432.2;255.6;850;19.74;16.23;1;210
6747;432.2;271.6;850;19.74;16.23;1;210
6748;432.2;287.6;850;19.74;16.23;1;210
6749;402.2;207.6;850;19.74;16.23;1;210
6750;402.2;223.6;850;19.74;16.23;1;210
6751;402.2;239.6;850;19.74;16.23;1;210
6752;402.2;255.6;850;19.74;16.23;1;210
6753;402.2;271.6;850;19.74;16.23;1;210
6754;402.2;287.6;850;19.74;16.23;1;210
6755;486.2;214;750;16.55;10.5;1;211
6756;486.2;230;750;16.55;10.5;1;211
6757;486.2;246;750;16.55;10.5;1;211
6758;486.2;262;750;16.55;10.5;1;211
6759;486.2;278;750;16.55;10.5;1;211
6760;486.2;294;750;16.55;10.5;1;211
6761;456.2;214;750;16.55;10.5;1;211
6762;456.2;230;750;16.55;10.5;1;211
6763;456.2;246;750;16.55;10.5;1;211
6764;456.2;262;750;16.55;10.5;1;211
6765;456.2;278;750;16.55;10.5;1;211
6766;456.2;294;750;16.55;10.5;1;211
6767;426.2;214;750;16.55;10.5;1;211
6768;426.2;230;750;16.55;10.5;1;211
6769;426.2;246;750;16.55;10.5;1;211
6770;426.2;262;750;16.55;10.5;1;211
6771;426.2;278;750;16.55;10.5;1;211
6772;426.2;294;750;16.55;10.5;1;211
6773;495;204.8;750;18.14;12.41;1;225
6774;495;220.8;750;18.14;12.41;1;225
6775;495;236.8;750;18.14;12.41;1;225
6776;495;252.8;750;18.14;12.41;1;225
6777;495;268.8;750;18.14;12.41;1;225
6778;495;284.8;750;18.14;12.41;1;225
6779;465;204.8;750;18.14;12.41;1;225
6780;465;220.8;750;18.14;12.41;1;225
6781;465;236.8;750;18.14;12.41;1;225
6782;465;252.8;750;18.14;12.41;1;225
6783;465;268.8;750;18.14;12.41;1;225
6784;465;284.8;750;18.14;12.41;1;225
6785;435;204.8;750;18.14;12.41;1;225
6786;435;220.8;750;18.14;12.41;1;225
6787;435;236.8;750;18.14;12.41;1;225
6788;435;252.8;750;18.14;12.41;1;225
6789;435;268.8;750;18.14;12.41;1;225
6790;435;284.8;750;18.14;12.41;1;225
6791;405;204.8;750;18.14;12.41;1;225
6792;405;220.8;750;18.14;12.41;1;225
6793;405;236.8;750;18.14;12.41;1;225
6794;405;252.8;750;18.14;12.41;1;225
6795;405;268.8;750;18.14;12.41;1;225
6796;405;284.8;750;18.14;12.41;1;225
6797;488.2;212;800;17.83;11.94;1;233
6798;488.2;228;800;17.83;11.94;1;233
6799;488.2;244;800;17.83;11.94;1;233
6800;488.2;260;800;17.83;11.94;1;233
6801;488.2;276;800;17.83;11.94;1;233
6802;488.2;292;800;17.83;11.94;1;233
6803;458.2;212;800;17.83;11.94;1;233
6804;458.2;228;800;17.83;11.94;1;233
6805;458.2;244;800;17.83;11.94;1;233
6806;458.2;260;800;17.83;11.94;1;233
6807;458.2;276;800;17.83;11.94;1;233
6808;458.2;292;800;17.83;11.94;1;233
6809;428.2;212;800;17.83;11.94;1;233
6810;428.2;228;800;17.83;11.94;1;233
6811;428.2;244;800;17.83;11.94;1;233
6812;428.2;260;800;17.83;11.94;1;233
6813;428.2;276;800;17.83;11.94;1;233
6814;428.2;292;800;17.83;11.94;1;233
6815;481.8;206;650;15.28;10.5;1;275
6816;481.8;222;650;15.28;10.5;1;275
6817;481.8;238;650;15.28;10.5;1;275
6818;481.8;254;650;15.28;10.5;1;275
6819;481.8;270;650;15.28;10.5;1;275
6820;481.8;286;650;15.28;10.5;1;275
6821;451.8;206;650;15.28;10.5;1;275
6822;451.8;222;650;15.28;10.5;1;275
6823;451.8;238;650;15.28;10.5;1;275
6824;451.8;254;650;15.28;10.5;1;275
6825;451.8;270;650;15.28;10.5;1;275
6826;451.8;286;650;15.28;10.5;1;275
6827;421.8;206;650;15.28;10.5;1;275
6828;421.8;222;650;15.28;10.5;1;275
6829;421.8;238;650;15.28;10.5;1;275
6830;421.8;254;650;15.28;10.5;1;275
6831;421.8;270;650;15.28;10.5;1;275
6832;421.8;286;650;15.28;10.5;1;275
6833;494.6;209.6;800;21.96;16.55;1;290
6834;494.6;225.6;800;21.96;16.55;1;290
6835;494.6;241.6;800;21.96;16.55;1;290
6836;494.6;257.6;800;21.96;16.55;1;290
6837;494.6;273.6;800;21.96;16.55;1;290
6838;494.6;289.6;800;21.96;16.55;1;290
6839;464.6;209.6;800;21.96;16.55;1;290
6840;464.6;225.6;800;21.96;16.55;1;290
6841;464.6;241.6;800;21.96;16.55;1;290
6842;464.6;257.6;800;21.96;16.55;1;290
6843;464.6;273.6;800;21.96;16.55;1;290
6844;464.6;289.6;800;21.96;16.55;1;290
6845;434.6;209.6;800;21.96;16.55;1;290
6846;434.6;225.6;800;21.96;16.55;1;290
6847;434.6;241.6;800;21.96;16.55;1;290
6848;434.6;257.6;800;21.96;16.55;1;290
6849;434.6;273.6;800;21.96;16.55;1;290
6850;434.6;289.6;800;21.96;16.55;1;290
6851;404.6;209.6;800;21.96;16.55;1;290
6852;404.6;225.6;800;21.96;16.55;1;290
6853;404.6;241.6;800;21.96;16.55;1;290
6854;404.6;257.6;800;21.96;16.55;1;290
6855;404.6;273.6;800;21.96;16.55;1;290
6856;404.6;289.6;800;21.96;16.55;1;290
6857;191.8;308;250;3.82;2.55;0;103
6858;191.8;324;250;3.82;2.55;0;103
6859;191.8;340;250;3.82;2.55;0;103
6860;191.8;356;250;3.82;2.55;0;103
6861;191.8;372;250;3.82;2.55;0;103
6862;191.8;388;250;3.82;2.55;0;103
6863;161.8;308;250;3.82;2.55;0;103
6864;161.8;324;250;3.82;2.55;0;103
6865;161.8;340;250;3.82;2.55;0;103
6866;161.8;356;250;3.82;2.55;0;103
6867;161.8;372;250;3.82;2.55;0;103
6868;161.8;388;250;3.82;2.55;0;103
6869;131.8;308;250;3.82;2.55;0;103
6870;131.8;324;250;3.82;2.55;0;103
6871;131.8;340;250;3.82;2.55;0;103
6872;131.8;356;250;3.82;2.55;0;103
6873;131.8;372;250;3.82;2.55;0;103
6874;131.8;388;250;3.82;2.55;0;103
6875;101.8;308;250;3.82;2.55;0;103
6876;101.8;324;250;3.82;2.55;0;103
6877;101.8;340;250;3.82;2.55;0;103
6878;101.8;356;250;3.82;2.55;0;103
6879;101.8;372;250;3.82;2.55;0;103
6880;101.8;388;250;3.82;2.55;0;103
6881;178.6;312.8;390;5.41;3.02;1;107
6882;178.6;328.8;390;5.41;3.02;1;107
6883;178.6;344.8;390;5.41;3.02;1;107
6884;178.6;360.8;390;5.41;3.02;1;107
6885;178.6;376.8;390;5.41;3.02;1;107
6886;178.6;392.8;390;5.41;3.02;1;107
6887;148.6;312.8;390;5.41;3.02;1;107
6888;148.6;328.8;390;5.41;3.02;1;107
6889;148.6;344.8;390;5.41;3.02;1;107
6890;148.6;360.8;390;5.41;3.02;1;107
6891;148.6;376.8;390;5.41;3.02;1;107
6892;148.6;392.8;390;5.41;3.02;1;107
6893;118.6;312.8;390;5.41;3.02;1;107
6894;118.6;328.8;390;5.41;3.02;1;107
6895;118.6;344.8;390;5.41;3.02;1;107
6896;118.6;360.8;390;5.41;3.02;1;107
6897;118.6;376.8;390;5.41;3.02;1;107
6898;118.6;392.8;390;5.41;3.02;1;107
6899;181.8;311.6;340;5.73;3.82;0;108
6900;181.8;327.6;340;5.73;3.82;0;108
6901;181.8;343.6;340;5.73;3.82;0;108
6902;181.8;359.6;340;5.73;3.82;0;108
6903;181.8;375.6;340;5.73;3.82;0;108
6904;181.8;391.6;340;5.73;3.82;0;108
6905;151.8;311.6;340;5.73;3.82;0;108
6906;151.8;327.6;340;5.73;3.82;0;108
6907;151.8;343.6;340;5.73;3.82;0;108
6908;151.8;359.6;340;5.73;3.82;0;108
6909;151.8;375.6;340;5.73;3.82;0;108
6910;151.8;391.6;340;5.73;3.82;0;108
6911;121.8;311.6;340;5.73;3.82;0;108
6912;121.8;327.6;340;5.73;3.82;0;108
6913;121.8;343.6;340;5.73;3.82;0;108
6914;121.8;359.6;340;5.73;3.82;0;108
6915;121.8;375.6;340;5.73;3.82;0;108
6916;121.8;391.6;340;5.73;3.82;0;108
6917;170.2;301.6;550;11.46;6.84;1;110
6918;170.2;317.6;550;11.46;6.84;1;110
6919;170.2;333.6;550;11.46;6.84;1;110
6920;170.2;349.6;550;11.46;6.84;1;110
6921;170.2;365.6;550;11.46;6.84;1;110
6922;170.2;381.6;550;11.46;6.84;1;110
6923;170.2;397.6;550;11.46;6.84;1;110
6924;140.2;301.6;550;11.46;6.84;1;110
6925;140.2;317.6;550;11.46;6.84;1;110
6926;140.2;333.6;550;11.46;6.84;1;110
6927;140.2;349.6;550;11.46;6.84;1;110
6928;140.2;365.6;550;11.46;6.84;1;110
6929;140.2;381.6;550;11.46;6.84;1;110
6930;140.2;397.6;550;11.46;6.84;1;110
6931;110.2;301.6;550;11.46;6.84;1;110
6932;110.2;317.6;550;11.46;6.84;1;110
6933;110.2;333.6;550;11.46;6.84;1;110
6934;110.2;349.6;550;11.46;6.84;1;110
6935;110.2;365.6;550;11.46;6.84;1;110
6936;110.2;381.6;550;11.46;6.84;1;110
6937;110.2;397.6;550;11.46;6.84;1;110
6938;174.6;300.4;300;6.37;3.5;1;110
6939;174.6;316.4;300;6.37;3.5;1;110
6940;174.6;332.4;300;6.37;3.5;1;110
6941;174.6;348.4;300;6.37;3.5;1;110
6942;174.6;364.4;300;6.37;3.5;1;110
6943;174.6;380.4;300;6.37;3.5;1;110
6944;174.6;396.4;300;6.37;3.5;1;110
6945;144.6;300.4;300;6.37;3.5;1;110
6946;144.6;316.4;300;6.37;3.5;1;110
6947;144.6;332.4;300;6.37;3.5;1;110
6948;144.6;348.4;300;6.37;3.5;1;110
6949;144.6;364.4;300;6.37;3.5;1;110
6950;144.6;380.4;300;6.37;3.5;1;110
6951;144.6;396.4;300;6.37;3.5;1;110
6952;114.6;300.4;300;6.37;3.5;1;110
6953;114.6;316.4;300;6.37;3.5;1;110
6954;114.6;332.4;300;6.37;3.5;1;110
6955;114.6;348.4;300;6.37;3.5;1;110
6956;114.6;364.4;300;6.37;3.5;1;110
6957;114.6;380.4;300;6.37;3.5;1;110
6958;114.6;396.4;300;6.37;3.5;1;110
6959;174.2;302;390;6.37;4.14;1;115
6960;174.2;318;390;6.37;4.14;1;115
6961;174.2;334;390;6.37;4.14;1;115
6962;174.2;350;390;6.37;4.14;1;115
6963;174.2;366;390;6.37;4.14;1;115
6964;174.2;382;390;6.37;4.14;1;115
6965;174.2;398;390;6.37;4.14;1;115
6966;144.2;302;390;6.37;4.14;1;115
6967;144.2;318;390;6.37;4.14;1;115
6968;144.2;334;390;6.37;4.14;1;115
6969;144.2;350;390;6.37;4.14;1;115
6970;144.2;366;390;6.37;4.14;1;115
6971;144.2;382;390;6.37;4.14;1;115
6972;144.2;398;390;6.37;4.14;1;115
6973;114.2;302;390;6.37;4.14;1;115
6974;114.2;318;390;6.37;4.14;1;115
6975;114.2;334;390;6.37;4.14;1;115
6976;114.2;350;390;6.37;4.14;1;115
6977;114.2;366;390;6.37;4.14;1;115
